-6.283185307179586 0.5497902067695807
-6.270606357615663 0.5505120752467362
-6.25802740805174 0.5526690211081136
-6.245448458487817 0.5562351600793967
-6.232869508923894 0.5611676674461317
-6.220290559359971 0.5674072500379969
-6.207711609796048 0.5748788036578963
-6.195132660232124 0.5834922523714999
-6.182553710668201 0.5931435647287213
-6.169974761104278 0.6037159404318726
-6.157395811540355 0.6150811591782971
-6.144816861976432 0.6271010813870749
-6.132237912412509 0.6396292882867373
-6.119658962848586 0.6525128464300951
-6.107080013284663 0.6655941791680511
-6.09450106372074 0.6787130250300514
-6.081922114156817 0.6917084604133282
-6.069343164592894 0.7044209615782259
-6.056764215028971 0.7166944787926044
-6.044185265465048 0.7283784936778415
-6.031606315901124 0.7393300294929749
-6.019027366337201 0.7494155833535247
-6.006448416773278 0.7585129493041626
-5.993869467209355 0.7665129018149538
-5.981290517645432 0.77332071068888
-5.968711568081509 0.7788574605633036
-5.956132618517586 0.7830611511371393
-5.943553668953663 0.7858875579034603
-5.93097471938974 0.7873108374270136
-5.918395769825817 0.7873238659625081
-5.905816820261894 0.7859383053238872
-5.893237870697971 0.7831843952314151
-5.880658921134048 0.7791104767168742
-5.868079971570124 0.7737822563904218
-5.855501022006201 0.7672818263049765
-5.842922072442278 0.7597064586487231
-5.830343122878355 0.7511671984275299
-5.817764173314432 0.7417872805668929
-5.805185223750509 0.7317004003975646
-5.792606274186586 0.7210488682519102
-5.7800273246226626 0.709981679882832
-5.7674483750587395 0.6986525346469697
-5.7548694254948165 0.6872178329187385
-5.7422904759308935 0.6758346830930192
-5.72971152636697 0.6646589468797428
-5.717132576803047 0.6538433494911269
-5.7045536272391235 0.6435356788738346
-5.6919746776752005 0.6338770954445953
-5.6793957281112775 0.6250005709426883
-5.666816778547354 0.6170294721005677
-5.654237828983431 0.610076301925474
-5.641658879419508 0.6042416085373057
-5.629079929855585 0.5996130687635525
-5.616500980291662 0.5962647510794831
-5.603922030727739 0.5942565600181198
-5.591343081163816 0.5936338618671744
-5.578764131599893 0.5944272893199813
